category			species	species	healthy	healthy	sex	sex	age	age	age	age	age	age	age	age	age	weight	weight	weight	weight	weight	weight	weight	weight	weight	smoking	smoking	abstinence	abstinence	abstinence	abstinence	abstinence	medication	medication	overnight fast	overnight fast	oral contraceptives	oral contraceptives	bmi	bmi	bmi	bmi	bmi	bmi	bmi	bmi	bmi	ethnicity	ethnicity	disease	disease	fasted	fasted	fasted	fasted	alcohol abstinence	alcohol abstinence	alcohol abstinence	alcohol abstinence	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	glucose	glucose	glucose	glucose	glucose	glucose	glucose	glucose	height	height	height	height	height	height	height	height	HbA1c	HbA1c	HbA1c	HbA1c	HbA1c	HbA1c	HbA1c	insulin	insulin	insulin	insulin	insulin	insulin	phenotype	phenotype	caffeine amount	caffeine amount	caffeine amount	caffeine amount	caffeine amount	caffeine amount	caffeine amount	caffeine amount	LDL-H	LDL-H	LDL-H	LDL-H	LDL-H	LDL-C	LDL-C	LDL-C	LDL-C	LDL-C	triglyceride	triglyceride	triglyceride	triglyceride	triglyceride	cholesterol	cholesterol	cholesterol	cholesterol	cholesterol	disease duration	disease duration	disease duration	disease duration	disease duration	disease duration	blood pressure	blood pressure	blood pressure	obesity index	obesity index	obesity index	obesity index	obesity index	obesity index	obesity index	genetics	genetics	body surface area	body surface area	body surface area	body surface area	body surface area	body surface area	body surface area	caffeine	caffeine	obese	obese	glucagon	glucagon	glucagon	glucagon	glucagon	glucagon	muscle weight	muscle weight	muscle weight	muscle weight	muscle weight	muscle weight	smoking duration (years)	smoking duration (years)	smoking duration (years)	smoking duration (years)	percent fat	percent fat	percent fat	percent fat	percent fat	percent fat	lean body mass	lean body mass	lean body mass	lean body mass	lean body mass	lean body mass	alcohol	alcohol	metabolic ratio	metabolic ratio	metabolic ratio	metabolic ratio	metabolic ratio	CYP2D6 genotype	CYP2D6 genotype	medication type	medication type	smoking amount (packyears)	smoking amount (packyears)	smoking amount (packyears)	caffeine amount (beverages)	caffeine amount (beverages)	caffeine amount (beverages)
Ferrannini1988	176	control	homo sapiens	22	Y	10	('F', 'M')	(3, 7)	10	1.44e-01		6.60e+01				3.00e+00	yr	10	1.86e-01		6.80e+01				4.00e+00	kg								N	22	Y	22																22		1.20e+01	h													10	6.80e-02		9.30e+01			2.00e+00	mg/dl																10	2.64e-01	1.20e+01		1.00e+00	µU/ml																																								10	1.26e-01		1.00e+02		4.00e+00	%																																																										
Ferrannini1988	177	t2dm	homo sapiens	22	N	12	('F', 'M')	(4, 8)	12	1.17e-01		5.90e+01				2.00e+00	yr	12	1.46e-01		7.10e+01				3.00e+00	kg								N	22	Y	22														diabetes melitus type 2	12	22		1.20e+01	h													12	3.48e-01		1.89e+02			1.90e+01	mg/dl																12	6.02e-01	2.30e+01		4.00e+00	µU/ml																																								12	1.33e-01		1.04e+02		4.00e+00	%																																																										
Fery1993	178	all	homo sapiens	30																																Y	30																30		1.40e+01	h																																																																																																																																																	
Fery1993	179	control	homo sapiens	30	Y	11	('M', 'F')	(5, 6)	11	2.82e-01		4.70e+01				4.00e+00	yr	11	1.76e-01		8.29e+01				4.40e+00	kg										Y	30			11	1.45e-01		2.98e+01				1.30e+00	kg/m^2					30		1.40e+01	h																					11	3.97e-02		1.67e+00			2.00e-02	m																																																														11	8.68e-02		1.91e+00		5.00e-02	m^2																																																	
Fery1993	180	t2dm	homo sapiens	30																																Y	30																30		1.40e+01	h																																																																																																																																																	
Fery1993	181	mild_t2dm	homo sapiens	30	N	7	('F', 'M')	(2, 5)	7	3.23e-01		4.10e+01				5.00e+00	yr	7	2.50e-01		8.56e+01				8.10e+00	kg										Y	30			7	2.18e-01		3.04e+01				2.50e+00	kg/m^2			diabetes melitus type 2	7	30		1.40e+01	h																					7	3.17e-02		1.67e+00			2.00e-02	m	7	2.24e-01		5.90e+00		5.00e-01	%																																					7	6.61e-01	4.00e+00		1.00e+00	yr													7	1.23e-01		1.94e+00		9.00e-02	m^2																																																	
Fery1993	182	severe_t2dm	homo sapiens	30	N	12	('F', 'M')	(3, 9)	12	1.31e-01		5.30e+01				2.00e+00	yr	12	1.43e-01		7.97e+01				3.30e+00	kg										Y	30			12	1.38e-01		2.76e+01				1.10e+00	kg/m^2			diabetes melitus type 2	12	30		1.40e+01	h																					12	6.11e-02		1.70e+00			3.00e-02	m	12	1.33e-01		7.80e+00		3.00e-01	%																																					12	9.90e-01	7.00e+00		2.00e+00	yr													12	9.07e-02		1.91e+00		5.00e-02	m^2																																																	
Firth1986	183	all	homo sapiens	20																														N	20	Y	20																20		1.20e+01	h																																																																																																																																																	
Firth1986	184	control	homo sapiens	20	Y	7	('M', 'F')	(1, 6)	7	2.08e-01		5.10e+01				4.00e+00	yr	7	2.38e-01		8.90e+01				8.00e+00	kg								N	20	Y	20			7	1.65e-01		3.21e+01				2.00e+00	kg/m^2					20		1.20e+01	h													7	5.40e-02		9.80e+01			2.00e+00	mg/dl									7	1.10e-01		4.80e+00		2.00e-01	%																																																																																																														
Firth1986	185	t2dm	homo sapiens	20	N	13	('M', 'F')	(4, 9)	13	1.93e-01		5.60e+01				3.00e+00	yr	13	1.72e-01		8.40e+01				4.00e+00	kg								N	20	Y	20			13	1.96e-01		3.13e+01				1.70e+00	kg/m^2			diabetes melitus type 2	13	20		1.20e+01	h													13	2.12e-01		1.87e+02			1.10e+01	mg/dl									13	2.21e-01		9.80e+00		6.00e-01	%																																																																																																														
Fuhr1993a	73	all	homo sapiens	12	Y	12	('M', 'F')	(4, 8)	12	3.77e-01	5.60e+01	3.37e+01		2.10e+01	1.27e+01	3.67e+00	yr	12	2.24e-01	9.80e+01	6.80e+01		3.90e+01	1.52e+01	4.39e+00	kg	('Y', 'N')	(6, 6)	methylxanthine	12		1.20e+01	h					('Y', 'N')	(3, 5)																																						12	5.40e-02	1.90e+00	1.71e+00	1.58e+00	9.23e-02	2.66e-02	m																																																																																																																					
Fuhr1993a	74	smokers	homo sapiens	12	Y	12	('M', 'F')	(2, 4)	6	4.08e-01	5.60e+01	3.45e+01		2.10e+01	1.41e+01	5.74e+00	yr	6	2.16e-01	8.00e+01	6.75e+01		3.90e+01	1.46e+01	5.96e+00	kg	Y	6	methylxanthine	12		1.20e+01	h					('Y', 'N')	(2, 2)																																						6	4.01e-02	1.75e+00	1.68e+00	1.58e+00	6.75e-02	2.76e-02	m																																																																																																																					
Fuhr1993a	75	nonsmokers	homo sapiens	12	Y	12	('M', 'F')	(2, 4)	6	3.39e-01	5.60e+01	3.28e+01		2.20e+01	1.11e+01	4.54e+00	yr	6	2.29e-01	9.80e+01	6.85e+01		5.50e+01	1.57e+01	6.41e+00	kg	N	6	methylxanthine	12		1.20e+01	h					('Y', 'N')	(1, 3)																																						6	6.11e-02	1.90e+00	1.73e+00	1.62e+00	1.06e-01	4.32e-02	m																																																																																																																					
Ghassabian2009	76	all	homo sapiens	11	Y	11	('F', 'M')	(2, 9)	11	3.54e-01	6.60e+01	4.11e+01		2.20e+01	1.46e+01	4.39e+00	yr												caffeine	11		4.80e+01	h																		schizophrenia	11																																																																																																																																														clozapine	11						
Granfors2005	77	all	homo sapiens	30	Y	30	F	30																			N	30																						30																																																																																																																																																							
Granfors2005	78	control	homo sapiens	30	Y	30	F	30	15	9.09e-02	2.60e+01	2.20e+01		1.90e+01	2.00e+00	5.16e-01	yr	15	1.61e-01	7.40e+01	6.20e+01		5.20e+01	1.00e+01	2.58e+00	kg	N	30										N	15											30																																																																																																																																																							
Granfors2005	79	oc	homo sapiens	30	Y	30	F	30	15	9.09e-02	2.50e+01	2.20e+01		1.80e+01	2.00e+00	5.16e-01	yr	15	1.05e-01	6.30e+01	5.70e+01		4.80e+01	6.00e+00	1.55e+00	kg	N	30										Y	15											30																																																																																																																																																							
Haller2002	80	all	homo sapiens	8	Y	8	('M', 'F')	(3, 5)	8		3.80e+01			2.50e+01			yr	8	1.79e-01	8.89e+01	6.85e+01		5.20e+01	1.22e+01	4.33e+00	kg	N	8										('Y', 'N')	(2, 6)	8		3.00e+01						kg/m^2																																																																																																																																																							8	4.00e+00	1/day
Harder1988	81	S1	homo sapiens	12	Y	12	M	12	12		4.00e+01			2.00e+01			yr	12	1.18e-01	1.00e+02	7.50e+01		6.50e+01	8.83e+00	2.55e+00	kg	N	12	methylxanthine	12				N	12			N	12																																																																																																																																																																		
Harder1989	82	S1	homo sapiens	12	Y	12	M	12	12		4.00e+01			2.00e+01			yr	12	1.18e-01	1.00e+02	7.50e+01		6.50e+01	8.83e+00	2.55e+00	kg	N	12	methylxanthine	12				N	12			N	12																																																																																																																																																																		
He2008	138	all	homo sapiens	23	Y	23			23		6.50e+01			1.80e+01			yr																							23		3.00e+01			2.00e+01			kg/m^2	caucasian	23																																																																																																																																																							
He2008	139	UM	homo sapiens	23	Y	23			23		6.50e+01			1.80e+01			yr																							23		3.00e+01			2.00e+01			kg/m^2	caucasian	23																																																UM	11																																																																																																						
He2008	140	EM	homo sapiens	23	Y	23			23		6.50e+01			1.80e+01			yr																							23		3.00e+01			2.00e+01			kg/m^2	caucasian	23																																																EM	12																																																																																																						
Healy1989	83	all	homo sapiens	10	Y	10	M	10	10	5.99e-02		2.67e+01			1.60e+00	5.06e-01	yr	10	1.13e-01		7.63e+01			8.60e+00	2.72e+00	kg	N	10											10											10																																																																																																																																																							
Healy1991	84	all	homo sapiens	16	Y	16	M	16	16	1.14e-01		2.71e+01			3.10e+00	7.75e-01	yr	16	8.87e-02		7.67e+01			6.80e+00	1.70e+00	kg	N	16	methylxanthine	16				N	16	Y	16													16																																																																																																																																							N	16															
Henkel2005	186	all	homo sapiens	64			M	64																			N	64																																																																																																																																																																													
Henkel2005	187	control	homo sapiens	64	Y	27	M	64																			N	64																																																																																																																																																																													
Henkel2005	188	igt	homo sapiens	64	N	15	M	64																			N	64																							impaired glucose tolerance	15																																																																																																																																																					
Henkel2005	189	t2dm	homo sapiens	64	N	24	M	64																			N	64																							diabetes melitus type 2	24																																																																																																																																																					
Hetzler1990	85	all	homo sapiens	10	Y	10	M	10	10	2.22e-01		2.79e+01			6.20e+00	1.96e+00	yr	10	1.81e-01		8.51e+01			1.54e+01	4.87e+00	kg			caffeine	10		4.80e+01	h			Y	10																10		1.20e+01	h																					10	2.52e-02		1.79e+00		4.50e-02	1.42e-02	m																																																																																									10	4.66e-01	2.04e+01	9.50e+00	3.00e+00	%	10	1.20e-01	6.67e+01	8.00e+00	2.53e+00	kg																	
Hovorka2002	190	all	homo sapiens	6	Y	6	M	6	6	2.23e-01		3.30e+01				3.00e+00	yr																	N	6	Y	6			6	6.47e-02		2.27e+01				6.00e-01	kg/m^2																																																																																																																																																									
Israelian2006	191	all	homo sapiens	37																														N	37																																																																																																																																																																						
Israelian2006	192	t2dm	homo sapiens	37	N	14	('F', 'M')	(4, 10)	14	1.01e-01		4.80e+01				1.30e+00	yr	14	1.84e-01		9.17e+01				4.50e+00	kg								N	37					14	1.67e-01		3.14e+01				1.40e+00	kg/m^2			diabetes melitus type 2	14																																	14	2.02e-01		7.40e+00		4.00e-01	%																																					14	9.18e-01	5.30e+00		1.30e+00	yr																																																																				
Israelian2006	193	control	homo sapiens	37	Y	23	('F', 'M')	(9, 14)	23	1.58e-01		4.55e+01				1.50e+00	yr	23	1.49e-01		9.00e+01				2.80e+00	kg								N	37					23	1.83e-01		3.14e+01				1.20e+00	kg/m^2																																																																																																																																																									
Jeppesen1996	86	all	homo sapiens	8	Y	8	M	8																			N	8	alcohol	8				N	8																																																																																																																																																																						
Joeres1988	87	all	homo sapiens	71																																																																																																																																																																																																					
Joeres1988	88	healthy smokers	homo sapiens	71	Y	7	M	7	7		4.50e+01			2.50e+01			yr										Y	7						N	7																										7		2.50e+01		1.00e+01			1/day																																																																																																																																					
Joeres1988	89	healthy smokers 2	homo sapiens	71	Y	8																					Y	8																																																																																																																																																																													
Joeres1988	90	healthy nonsmokers	homo sapiens	71	Y	15																					N	15																																																																																																																																																																													
Joeres1988	91	cirrhosis smokers	homo sapiens	71	N	18	('F', 'M')	(5, 13)	18	1.96e-01	6.50e+01	4.60e+01		3.00e+01	9.00e+00	2.12e+00	yr	18	1.97e-01	9.40e+01	7.10e+01		5.10e+01	1.40e+01	3.30e+00	kg	Y	18																							alcoholic liver cirrhosis	18																																																																																																																																																					
Joeres1988	92	cirrhosis nonsmokers	homo sapiens	71	N	30	('F', 'M')	(9, 21)	30	1.18e-01	6.60e+01	5.10e+01		4.00e+01	6.00e+00	1.10e+00	yr	30	1.87e-01	1.00e+02	7.50e+01		4.80e+01	1.40e+01	2.56e+00	kg	N	30																							alcoholic liver cirrhosis	30																																																																																																																																																					
Jones1998	194	all	homo sapiens	18																																																																																																																																																																																																					
Jones1998	195	t1dm	homo sapiens	18	N	8	('M', 'F')	(4, 4)	8	6.67e-02		1.50e+01			1.00e+00	3.54e-01	yr																																		diabetes melitus type 1	8																																																																												8	2.50e-01	4.00e+00	1.00e+00	3.54e-01	yr																																																																				
Jones1998	196	normal	homo sapiens	18			('F', 'M')	(2, 4)	6	7.14e-02		1.40e+01			1.00e+00	4.08e-01	yr																																																																																																																																																																																								
Kaplan1997	93	all	homo sapiens	12	Y	12	('M', 'F')	(5, 7)	12	2.29e-01	4.10e+01	2.88e+01		2.20e+01	6.60e+00	1.91e+00	yr	12	1.60e-01	8.64e+01	6.68e+01		5.44e+01	1.07e+01	3.09e+00	kg	('Y', 'N')	(2, 10)	caffeine	12		2.40e+01	h						12											12											12		2.00e+01		1.00e+01			1/day																																																																																					('N', 'Y')	(2, 10)																																12															
Kirchner2007	141	all	homo sapiens	26	Y	26	M	26	26		6.50e+01			1.80e+01			yr												('grapefruit juice', 'medication')	(26, 26)		('3.00e+00', '3.00e+00')	('week', 'day')			Y	26			26		3.00e+01			2.00e+01			kg/m^2	caucasian	26							Y	26	3.00e+00	day																																																																																																																																													
Kirchner2007	142	PM	homo sapiens	26	Y	26	M	26	26		6.50e+01			1.80e+01			yr												('medication', 'grapefruit juice')	(26, 26)		('3.00e+00', '3.00e+00')	('day', 'week')			Y	26			26		3.00e+01			2.00e+01			kg/m^2	caucasian	26							Y	26	3.00e+00	day																																																																																				CYP2D6 poor metabolizer	3																																																								
Kirchner2007	143	EM	homo sapiens	26	Y	26	M	26	26		6.50e+01			1.80e+01			yr												('medication', 'grapefruit juice')	(26, 26)		('3.00e+00', '3.00e+00')	('day', 'week')			Y	26			26		3.00e+01			2.00e+01			kg/m^2	caucasian	26							Y	26	3.00e+00	day																																																																																				CYP2D6 wild type	11																																																								
Kirchner2007	144	UM	homo sapiens	26	Y	26	M	26	26		6.50e+01			1.80e+01			yr												('medication', 'grapefruit juice')	(26, 26)		('3.00e+00', '3.00e+00')	('day', 'week')			Y	26			26		3.00e+01			2.00e+01			kg/m^2	caucasian	26							Y	26	3.00e+00	day																																																																																				CYP2D6 duplication	12																																																								
Knop2007	197	all	homo sapiens	20																														N	20																																																																																																																																																																						
Knop2007	198	t2dm	homo sapiens	20	N	10	('F', 'M')	(2, 8)	10		8.00e+01	6.20e+01		5.10e+01			yr																	N	20					10		2.60e+01	2.33e+01		2.11e+01			kg/m^2			diabetes melitus type 2	10																	10		1.22e+01	8.60e+00	6.20e+00			mmol/l									10		8.70e+00	6.90e+00	6.20e+00		%																																					10	8.68e-01	5.10e+00		1.40e+00	yr																																																																				
Knop2007	199	control	homo sapiens	20	Y	10	('F', 'M')	(2, 8)	10		6.90e+01	5.80e+01		4.40e+01			yr																	N	20					10		2.50e+01	2.31e+01		2.00e+01			kg/m^2																					10		6.00e+00	5.40e+00	4.90e+00			mmol/l									10		5.80e+00	5.50e+00	5.10e+00		%																																																																																																														
Koch1999	94	all	homo sapiens	6	Y	6																							caffeine	6	4.80e+01		h																																																																																																																																																																								
Kronstrand2001	145	all	homo sapiens	9	Y	9	('M', 'F')	(3, 6)										9			6.30e+01					kg										Y	9												caucasian	9																																																EM	9																																																																																																						
Lafolie1996	146	all	homo sapiens	13	Y	13																														Y	13																																																																																																																																																																				
Levy1983	222	all	homo sapiens	12	Y	12			12		4.50e+01			2.20e+01			yr										N	12	caffeine	12	1.60e+01		h	N	12																																																																																																																																																																						
Levy1983	223	A (wakefulness)	homo sapiens	12	Y	12	('M', 'F')	(3, 3)	6	2.84e-01		3.62e+01				4.20e+00	yr	6	2.24e-01		6.90e+01				6.30e+00	kg	N	12	caffeine	12	1.60e+01		h	N	12																																																																																																																																																																						
Levy1983	224	B (no effect)	homo sapiens	12	Y	12	('F', 'M')	(2, 4)	6	2.34e-01		3.03e+01				2.90e+00	yr	6	2.02e-01		7.15e+01				5.90e+00	kg	N	12	caffeine	12	1.60e+01		h	N	12																																																																																																																																																																						
Lia2009	147	all	homo sapiens	20	Y	20	M	20																																									asian	20																																																																																																																																																							
Loetsch2006	148	all	homo sapiens	11	Y	11																							drug	11		4.00e+00	week			Y	11												caucasian	11																																																																																																																																																							
Magnusson2008	95	all	homo sapiens	7	Y	7																					N	7	('caffeine', 'grapefruit juice', 'alcohol')	(7, 7, 7)				N	7														caucasian	7																																																																																																																																																							
May1982	96	all	homo sapiens	12	Y	12	M	12	12		5.00e+01			2.10e+01			yr												methylxanthine	12		2.40e+01	h	N	12	Y	12																																																																																																																																																																				
May1982	97	smokers	homo sapiens	12	Y	12	M	12	12		5.00e+01			2.10e+01			yr										Y	6	methylxanthine	12		2.40e+01	h	N	12	Y	12																								6				2.00e+01			1/day																																																																																																					6		2.00e+00	yr																													
May1982	98	nonsmokers	homo sapiens	12	Y	12	M	12	12		5.00e+01			2.10e+01			yr										N	6	methylxanthine	12		2.40e+01	h	N	12	Y	12																																																																																																																																																																				
Mitchell1991	149	all	homo sapiens	4	Y	4	M	4	4		3.60e+01			2.60e+01			yr	4		7.67e+01			5.37e+01			kg			morphine	4		3.00e+00	day																																																																																																																																																																								
Mitrakou1991	200	all	homo sapiens	10	Y	10	('F', 'M')	(3, 7)	10	2.26e-01		2.80e+01				2.00e+00	yr																			Y	10			10	1.32e-01		2.40e+01				1.00e+00	kg/m^2																																																																																																																																																									
Mitrakou1992	201	all	homo sapiens	31	Y	31																														Y	31																31	1.40e+01	1.20e+01	h																																																																																																																																																	
Mitrakou1992	202	nonobese normal	homo sapiens	31	Y	31	('F', 'M')	(4, 5)	9	1.28e-01		4.70e+01			6.00e+00	2.00e+00	yr	9	1.62e-01		7.40e+01			1.20e+01	4.00e+00	kg										Y	31			9	8.64e-02		2.43e+01			2.10e+00	7.00e-01	kg/m^2					31	1.40e+01	1.20e+01	h													9	1.15e-01		5.20e+00		6.00e-01	2.00e-01	mmol/l																9	1.84e-01	4.90e+01	9.00e+00	3.00e+00	pmol/l																																																												9	2.14e-01	4.20e+01	9.00e+00	3.00e+00	pmol/l	9	2.16e-01	2.78e+04	6.00e+03	2.00e+03	g																																	
Mitrakou1992	203	nonobese igt	homo sapiens	31	Y	31	('F', 'M')	(1, 7)	8	2.04e-02		4.90e+01			1.00e+00	3.54e-01	yr	8	8.22e-02		7.30e+01			6.00e+00	2.12e+00	kg										Y	31			8	7.05e-02		2.41e+01			1.70e+00	6.01e-01	kg/m^2					31	1.40e+01	1.20e+01	h													8	9.68e-02		6.20e+00		6.00e-01	2.12e-01	mmol/l																8	3.07e-01	7.50e+01	2.30e+01	8.13e+00	pmol/l																																																												8	3.26e-01	4.30e+01	1.40e+01	4.95e+00	pmol/l	8	1.74e-01	2.93e+04	5.10e+03	1.80e+03	g																																	
Mitrakou1992	204	obese normal	homo sapiens	31	Y	31	('M', 'F')	(3, 4)	7	2.13e-02		4.70e+01			1.00e+00	3.78e-01	yr	7	9.52e-02		8.40e+01			8.00e+00	3.02e+00	kg										Y	31			7	8.78e-02		2.96e+01			2.60e+00	9.83e-01	kg/m^2					31	1.40e+01	1.20e+01	h													7	9.62e-02		5.20e+00		5.00e-01	1.89e-01	mmol/l																7	2.54e-01	7.10e+01	1.80e+01	6.80e+00	pmol/l																																																												7	2.34e-01	4.70e+01	1.10e+01	4.16e+00	pmol/l	7	1.49e-01	3.15e+04	4.70e+03	1.78e+03	g																																	
Mitrakou1992	205	obese igt	homo sapiens	31	Y	31	('M', 'F')	(2, 5)	7	1.45e-01		5.50e+01			8.00e+00	3.02e+00	yr	7	9.52e-02		8.40e+01			8.00e+00	3.02e+00	kg										Y	31			7	1.09e-01		3.12e+01			3.40e+00	1.29e+00	kg/m^2					31	1.40e+01	1.20e+01	h													7	8.20e-02		6.10e+00		5.00e-01	1.89e-01	mmol/l																7	2.46e-01	1.26e+02	3.10e+01	1.17e+01	pmol/l																																																												7	2.50e-01	4.40e+01	1.10e+01	4.16e+00	pmol/l	7	1.14e-01	2.98e+04	3.40e+03	1.29e+03	g																																	
Mohammed1993	150	all	homo sapiens	10																																Y	10																																																																																																																																																																				
Mohammed1993	151	sickle cell	homo sapiens	10	N	5			5	1.30e-01	2.50e+01	2.30e+01		1.80e+01	3.00e+00	1.34e+00	yr	5	2.58e-01	8.80e+01	6.60e+01		4.80e+01	1.70e+01	7.60e+00	kg										Y	10																																																																																																																																																																				
Mohammed1993	152	healthy	homo sapiens	10	Y	5			5	4.35e-02	2.40e+01	2.30e+01		2.20e+01	1.00e+00	4.47e-01	yr	5	1.47e-01	8.80e+01	7.50e+01		5.80e+01	1.10e+01	4.92e+00	kg										Y	10																																																																																																																																																																				
Molanaei2010	153	all	homo sapiens	11	N	11																																													end-stage renal disease	11																																																																																																																																																					
Molanaei2010	154	EM	homo sapiens	11	N	11	('F', 'M')	(3, 6)	9		7.60e+01	6.60e+01		4.70e+01			yr																							9	1.54e-01		2.60e+01			4.00e+00	1.33e+00	kg/m^2			end-stage renal disease	11																																														EM	9																																																																																													('*1/*4', '*1/*1')	(4, 5)								
Molanaei2010	155	PM	homo sapiens	11	N	11																																													end-stage renal disease	11																																														PM	2																																																																																													*4/*4	2								
Murphy1988	99	all	homo sapiens	8	Y	8	('F', 'M')	(1, 7)	8	2.81e-01	4.50e+01	2.68e+01		2.20e+01	7.51e+00	2.66e+00	yr	8	2.23e-01	1.05e+02	7.68e+01		6.00e+01	1.71e+01	6.06e+00	kg			alcohol	8				N	8																																																																																																																																																																						
Murphy1988	100	smokers (no caffeine)	homo sapiens	8	Y	8	('F', 'M')	(1, 7)	8	2.81e-01	4.50e+01	2.68e+01		2.20e+01	7.51e+00	2.66e+00	yr	8	2.23e-01	1.05e+02	7.68e+01		6.00e+01	1.71e+01	6.06e+00	kg	Y	8	caffeine	8				N	8																										8				1.00e+01			1/day																																																																																																																																					
Murphy1988	101	smokers (caffeine)	homo sapiens	8	Y	8	('F', 'M')	(1, 7)	8	2.81e-01	4.50e+01	2.68e+01		2.20e+01	7.51e+00	2.66e+00	yr	8	2.23e-01	1.05e+02	7.68e+01		6.00e+01	1.71e+01	6.06e+00	kg	Y	8	alcohol	8				N	8																										8				1.00e+01			1/day																																																																																																																																					
Murphy1988	102	smoking cessation (no caffeine)	homo sapiens	8	Y	8	('F', 'M')	(1, 7)	8	2.81e-01	4.50e+01	2.68e+01		2.20e+01	7.51e+00	2.66e+00	yr	8	2.23e-01	1.05e+02	7.68e+01		6.00e+01	1.71e+01	6.06e+00	kg	N	8	('smoking', 'caffeine')	(8, 8)		('3.00e+01', None)	('day', None)	N	8																																																																																																																																																																						
Murphy1988	103	smoking cessation (caffeine)	homo sapiens	8	Y	8	('F', 'M')	(1, 7)	8	2.81e-01	4.50e+01	2.68e+01		2.20e+01	7.51e+00	2.66e+00	yr	8	2.23e-01	1.05e+02	7.68e+01		6.00e+01	1.71e+01	6.06e+00	kg	N	8	smoking	8		3.00e+01	day	N	8																																																																																																																																																																						
Newton1981	104	all	homo sapiens	6	Y	6	('F', 'M')	(1, 5)	6		3.60e+01	2.50e+01		2.10e+01			yr	6		8.40e+01	6.90e+01		5.40e+01			kg	N	6	caffeine	6		7.20e+01	h			Y	6																																																																																																																																																																				
Oh2012	105	all	homo sapiens	13	Y	13																							caffeine	13		7.20e+01	h																																																																																																																																																																								
Park2003	106	all	homo sapiens	65																																																																																																																																																																																																					
Park2003	107	control	homo sapiens	65	Y	25	('M', 'F')	(12, 13)	25	3.75e-01	7.40e+01	4.00e+01		2.30e+01	1.50e+01	3.00e+00	yr										('Y', 'N')	(5, 20)						N	25																																																																																																																																																																						
Park2003	108	chronic viral hepatitis	homo sapiens	65	N	20	('F', 'M')	(6, 14)	20	2.44e-01	7.20e+01	4.50e+01		2.80e+01	1.10e+01	2.46e+00	yr										('Y', 'N')	(7, 13)																							chronic viral hepatitis	20																																																																																																																																																					
Park2003	109	cirrhosis	homo sapiens	65	N	20	('F', 'M')	(6, 14)	20	2.00e-01	7.80e+01	6.00e+01		3.80e+01	1.20e+01	2.68e+00	yr										('Y', 'N')	(6, 14)																							cirrhosis	20																																																																																																																																																					
Parsons1978	110	all	homo sapiens	26	Y	26			26		4.50e+01	2.60e+01		2.00e+01			yr												caffeine	26		2.40e+01	h	N	26																																																																																																																																																																						
Parsons1978	111	nonsmokers	homo sapiens	26	Y	26	('M', 'F')	(4, 9)	26		4.50e+01	2.60e+01		2.00e+01			yr										N	13	caffeine	26		2.40e+01	h	N	26			('Y', 'N')	(3, 6)																																																													13			1.50e+02				mg/day																																																																																														
Parsons1978	112	smokers	homo sapiens	26	Y	26	('M', 'F')	(4, 9)	26		4.50e+01	2.60e+01		2.00e+01			yr										Y	13	caffeine	26		2.40e+01	h	N	26			('Y', 'N')	(3, 6)																						13				2.00e+01			1/day																																13			3.20e+02				mg/day																																																														13		2.00e+00	yr																													
Patwardhan1980	113	all	homo sapiens	31	Y	31																					N	31	('caffeine', 'alcohol')	(31, 31)		('2.00e+00', '2.00e+00')	('day', 'week')	N	31	Y	31																				Y	31																																																																																																																																															
Patwardhan1980	114	males	homo sapiens	31	Y	31	M	13	13		7.10e+01			1.80e+01			yr	13	1.52e-01		8.00e+01			1.22e+01	3.38e+00	kg	N	31	('alcohol', 'caffeine')	(31, 31)		('2.00e+00', '2.00e+00')	('week', 'day')	N	31	Y	31	N	13																		Y	31																																																																																																																																															
Patwardhan1980	115	no oc	homo sapiens	31	Y	31	F	9	9		3.30e+01			2.20e+01			yr	9	1.02e-01		5.80e+01			5.90e+00	1.97e+00	kg	N	31	('alcohol', 'caffeine')	(31, 31)		('2.00e+00', '2.00e+00')	('week', 'day')	N	31	Y	31	N	9																		Y	31																																																																																																																																															
Patwardhan1980	116	oc	homo sapiens	31	Y	31	F	9	9		3.30e+01			2.20e+01			yr	9	1.64e-01		5.84e+01			9.60e+00	3.20e+00	kg	N	31	('alcohol', 'caffeine')	(31, 31)		('2.00e+00', '2.00e+00')	('week', 'day')	N	31	Y	31	Y	9																		Y	31																																																																																																																																															
Perera2011	117	all	homo sapiens	30	Y	30	M	30	30		5.00e+01			1.80e+01			yr										N	30	smoking	30		2.00e+00	yr	N	30																																																																																																																																																																						
Perera2011	118	no abstinence	homo sapiens	30	Y	30	M	30	30		5.00e+01			1.80e+01			yr										N	30	smoking	30		2.00e+00	yr	N	30																																																																																																																																																																						
Perera2011	119	24h abstinence	homo sapiens	30	Y	30	M	30	30		5.00e+01			1.80e+01			yr										N	30	caffeine	30		2.40e+01	h	N	30																																																																																																																																																																						
Renner1984	120	all	homo sapiens	36																																																																																																																																																																																																					
Renner1984	121	control	homo sapiens	36	Y	10	M	10	10	2.89e-01	5.60e+01	3.80e+01		2.70e+01	1.10e+01	3.48e+00	yr	10	1.35e-01	8.60e+01	7.40e+01		5.80e+01	1.00e+01	3.16e+00	kg	('N', 'Y')	(4, 6)										N	10																																																																																																																																																																		
